Date,US~EU,US~EM,US~Tech,US~EU HY,US~Me A Ee,EU~EM,EU~Tech,EU~EU HY,EU~Me A Ee,EM~Tech,EM~EU HY,EM~Me A Ee,Tech~EU HY,Tech~Me A Ee,EU HY~Me A Ee
2025-07-30,0.7530894128141706,0.7343877876279171,0.7923257755856662,0.6546013540227545,0.8128485789972508,0.7399869958247248,0.8193721228116758,0.6983266978568592,0.834196663521278,0.7532143321747897,0.6397302544606462,0.7510426271808776,0.6654318825812803,0.7820087557430735,0.7011982092598111
2025-07-31,0.7408862992509454,0.7223564915443962,0.7837414604404187,0.6576772964799413,0.8160845628443314,0.739741716050953,0.818035096676315,0.6923802286307158,0.8257860286197527,0.7477753810692148,0.6384505939673447,0.7478565065489141,0.6695396596977868,0.7850651375424994,0.7007932294356898
2025-08-01,0.7523742685036725,0.7345268624842954,0.7948099438241129,0.6447913592000795,0.8254296685546886,0.7505094682270368,0.8263041305341756,0.681850234867352,0.8370896342186795,0.7586668087350366,0.6301730237760076,0.7584491583895006,0.6570401842620042,0.7951391462011995,0.697290399629766
2025-08-04,0.7509039323216383,0.733741025825672,0.7937016398048314,0.6463589365733605,0.8291865841895206,0.747908891776695,0.8233048785543134,0.680585703987823,0.8442412154494785,0.7580986744267286,0.6312789853394527,0.7589727934769636,0.6598319133648588,0.7986353135520232,0.6924624231469909
2025-08-05,0.7508449662639372,0.7319200622780622,0.7925284270270028,0.6464974266298351,0.8295226288790182,0.7436260627681246,0.8227915828405266,0.6803245888991477,0.841235960714978,0.7500340621478454,0.6299128520886547,0.7618344060632701,0.6584915305381935,0.7921684520354797,0.6924420454681457
2025-08-06,0.725323426644494,0.7119567055362785,0.7705193849179293,0.641562713350754,0.8105476576209637,0.7196684925053083,0.8065959301743286,0.6785530337795859,0.8276971748889618,0.7269515916740011,0.6234532149282552,0.7388407901877239,0.6669316076309687,0.7585776168481811,0.7035912856984002
2025-08-07,0.7133136711159394,0.694227995912196,0.760461801760006,0.6182721617437863,0.8014008409315165,0.6866611838031015,0.7773319490722224,0.6300736548089971,0.8090966800196946,0.692006412918084,0.5737209832933936,0.7138098350538334,0.6219930909124917,0.7303440006497238,0.6672409237774573
2025-08-08,0.6787723475258488,0.6606030986247133,0.7465118718223278,0.5714632701603516,0.7816054440242013,0.6330131595351683,0.7740842353806704,0.5563534499492618,0.7683047458495161,0.6738650288633392,0.5036487197053438,0.6649363510092229,0.5989742954143695,0.7229515354424418,0.5989990573547151
2025-08-11,0.6531321027593973,0.7576567477751591,0.7467228166968624,0.5359383209523102,0.7474037481774193,0.6784208056886042,0.7654012828392083,0.5275050539979765,0.7532823173418037,0.7056054245130212,0.5475208588721484,0.7563302316611081,0.5832812212247975,0.7195138570234101,0.5656921173066312
2025-08-12,0.602159738123867,0.7343516226032764,0.6956121816195996,0.4472154142348806,0.69779498569608,0.6464938994346464,0.7318322585242724,0.45788638878653826,0.7181008949528859,0.6752875975562913,0.4951464241960615,0.7321193757220583,0.5005111824041955,0.6623263870017054,0.4823697201227091
2025-08-13,0.5295977734539306,0.6949699248422848,0.6603297193379528,0.32859271198882195,0.6406689588321135,0.5854124335507206,0.7002181868025918,0.3112872794936464,0.6490552440359829,0.6384797995090515,0.3938865503273497,0.6856238646205357,0.4261004173976331,0.6199159969204386,0.33665903125439633
2025-08-14,0.5225997815659981,0.6850943332729946,0.6681314744642868,0.3038904519122701,0.6232711819144783,0.575512040720412,0.6971065702366828,0.3006224679524806,0.6430179438665722,0.6397802494852444,0.3778886171029266,0.6760293795475394,0.42480380225164177,0.6245550348310486,0.3142866397818947
2025-08-15,0.49437057040153914,0.668404679796381,0.6554074708817303,0.2928038651303572,0.6020114028237343,0.5408613817400111,0.6821262427042494,0.2861746571652951,0.6080325246604754,0.6225683762119638,0.3676589203663834,0.6463502253696459,0.41672650463630284,0.6063432486376622,0.3013782552521946
2025-08-18,0.4991463184939237,0.6681553822193028,0.6606227221145006,0.294738504505355,0.6085144280732485,0.5441264392614744,0.6755514839329463,0.27380346472721473,0.5997025877675558,0.6242707341350178,0.36775574513741177,0.6519207269058037,0.4074785730439039,0.5969876407740455,0.2880614127485787
2025-08-19,0.5012513939878045,0.6593803542590113,0.6421484907966925,0.3085743710763356,0.6061913542864477,0.5423736598805379,0.6780358602740743,0.2704949207330461,0.5998864310424707,0.61354666359891,0.37329245703703856,0.647784959607625,0.42023166544449325,0.5920167386556028,0.2881931223405739
2025-08-20,0.5002153690359145,0.6640936161584139,0.645468982024663,0.3211982716845507,0.6052379105802767,0.5508336940441984,0.6764422768853182,0.28440831522938415,0.5981517432328093,0.6133890967279008,0.3704761316100104,0.6547723611236219,0.43074735170288475,0.590505489382426,0.29978997359286386
2025-08-21,0.49899869179783646,0.6614140247459296,0.6454796124361156,0.32006888356045277,0.6051062364947812,0.5513237192460714,0.6755273593411647,0.2746907309854822,0.5974398434857604,0.6113427291249601,0.3546233930380512,0.6530595590592281,0.4265408134273055,0.5902460492982348,0.29649687045482626
2025-08-22,0.49832553453937534,0.6599997909026768,0.6620705060018411,0.31041712805852467,0.6044709834486295,0.5520180324740516,0.6966670098542712,0.25567884460007856,0.594378015036503,0.6316278219949677,0.32776448786606843,0.6484132419544867,0.3960396429110402,0.598615965304748,0.29841518792558086
2025-08-25,0.5248860839288932,0.6697565190662952,0.7593052935467978,0.32418211364524513,0.6079280051709339,0.5286347535810392,0.6906358635563955,0.2557303865599461,0.5820935260807348,0.6548854426874524,0.3208097395599011,0.6538287372945039,0.40005540711591814,0.6320546747712302,0.2958868712065
2025-08-26,0.446213929459064,0.5966717858157712,0.7284318015421046,0.23363690418926963,0.564860244108795,0.47461896575476364,0.6586175044945811,0.19224561522019604,0.5472545037801508,0.6113330755329586,0.24963084110918812,0.6208991033114563,0.34728283161794093,0.599942066582017,0.2434035038661197
2025-08-27,0.45253282680787094,0.5730428477272153,0.7537522336886463,0.23672824032814718,0.5615179151349099,0.48489735969684583,0.656184510736295,0.1909483664060736,0.5431101627015925,0.6263680125804634,0.2569993156501564,0.6441851481078724,0.3441929105230296,0.5843982930508894,0.2416649309356245
2025-08-28,0.44673322557629197,0.5716223696627041,0.7554796944045061,0.2341823493050308,0.5662421974101884,0.4833980298069125,0.6578398544613165,0.1874900911470108,0.5362886509589128,0.6266521504983302,0.25565927470451083,0.6368841193792386,0.34438782644010885,0.5782089561580311,0.24146692999108085
2025-08-29,0.4473696927940141,0.5704877948590873,0.7573307665241765,0.23541416315618474,0.566849859095239,0.4863929779814092,0.6636043972982171,0.20876805025168663,0.5383050318250043,0.6370575504753921,0.25864894510260195,0.6408189989707009,0.36235754614879545,0.5811223378965658,0.24775293874167503
2025-08-31,0.4472763042411171,0.5679778720580048,0.7633846007520732,0.2356597499576159,0.5668273529573611,0.4874128692355678,0.6654760580510992,0.20875813882848582,0.5381496287624719,0.6471680287091246,0.2595409104253596,0.6422976139663737,0.3633470088154556,0.5833167386664737,0.24784823488511687
2025-09-01,0.4486053777963169,0.5765799433643539,0.770678956272272,0.21552593400068346,0.5606640870772749,0.4887678849073007,0.665144732256221,0.2086784356958602,0.5366584690231622,0.6461843905797857,0.2683226935749975,0.6455803009727723,0.35512616810534003,0.5871403684751604,0.2163205921025742
2025-09-02,0.5133286307793619,0.6503909442515036,0.7642934595588807,0.25633223542283934,0.6347311932366839,0.4917920066479176,0.6982834948783091,0.22015721080191772,0.5381761574872016,0.6711233939642908,0.27240032474791726,0.6471373393699983,0.3788340795300903,0.6118846689750728,0.22040935812120196
2025-09-03,0.5282535322424566,0.653995204791206,0.7656998790526922,0.2343838062166964,0.6372221913282649,0.4691036309811164,0.7046910283279013,0.20597949136101165,0.5725202824848629,0.6659863518101834,0.26220119903200895,0.6600871926565632,0.345993769727718,0.6193666293529164,0.19602503086158904
2025-09-04,0.5289691337145142,0.650906667253148,0.7665701164094378,0.23858659592098813,0.6438003781779266,0.46538836406305517,0.7062612770449344,0.2133158995554535,0.5765857360733019,0.6614966184293634,0.24804529533269123,0.6686322699282236,0.3531482137989684,0.6303483171131131,0.18978794106032756
2025-09-05,0.5283052008307182,0.6424871370190272,0.7652770751487274,0.24260633858247366,0.6386284007352439,0.4497827850434871,0.7052986096091521,0.20991112484919486,0.5727148681982327,0.6516750628674582,0.2544018669246586,0.6644996193355236,0.354519016823213,0.6267806440234185,0.19408603959953574
2025-09-08,0.5239643923531456,0.6412443978978538,0.7620951642704865,0.2400722704751953,0.6398029093761886,0.4521842688654792,0.7061704871831186,0.21343299450829578,0.5648547711597123,0.6530756935702383,0.25296345451438024,0.6637909130241331,0.3561766120641787,0.6217419838848984,0.1917241458259228
2025-09-09,0.5181476231033273,0.638476362448544,0.7617073673392452,0.23703218489598896,0.6368858585812723,0.45062435953628116,0.6994446818765596,0.2092978205636802,0.5604733193233352,0.6594219755417446,0.24931210681224894,0.6604734228105217,0.35415893449817104,0.619257037858957,0.18875338151733798
